x,z
0,0
1,-0.092975791
2,-0.185951582
3,-0.278927373
4,-0.371903164
5,-0.464878955
6,-0.557854745
7,-0.650830536
8,-0.695185603
9,-0.729780174
10,-0.764374746
11,-0.798969318
12,-0.833563889
13,-0.871619697
14,-0.910370339
15,-0.949120982
16,-0.987871625
17,-1.026622267
18,-1.035125946
19,-1.037557619
20,-1.039989292
21,-1.042420964
22,-1.044852637
23,-1.045278636
24,-1.045302001
25,-1.045325366
26,-1.045348731
27,-1.045372096
28,-1.045376003
29,-1.045376003
30,-1.045376003
31,-1.045376003
32,-1.045376003
33,-1.045376003
34,-1.045376003
35,-1.045376003
36,-1.045376003
37,-1.045376003
38,-1.045376003
39,-1.045376003
40,-1.045376003
41,-1.045376003
42,-1.045376003
43,-1.045376003
44,-1.045376003
45,-1.045376003
46,-1.045376003
47,-1.045376003
48,-1.045376003
49,-1.045376003
50,-1.045376003
51,-1.045376003
52,-1.045376003
53,-1.045376003
54,-1.045376003
55,-1.045376003
56,-1.045376003
57,-1.045376003
58,-1.045376003
59,-1.045376003
60,-1.045376003
61,-1.045376003
62,-1.045376003
63,-1.045376003
64,-1.045376003
65,-1.045376003
66,-1.045376003
67,-1.045376003
68,-1.045376003
69,-1.045376003
70,-1.045376003
71,-1.045376003
72,-1.045376003
73,-1.045376003
74,-1.045376003
75,-1.045376003
76,-1.045376003
77,-1.045376003
78,-1.045376003
79,-1.045376003
80,-1.045376003
81,-1.045376003
82,-1.045376003
83,-1.045376003
84,-1.045376003
85,-1.045376003
86,-1.045376003
87,-1.045376003
88,-1.045376003
89,-1.045376003
90,-1.045376003
91,-1.045376003
92,-1.045376003
93,-1.045376003
94,-1.045376003
95,-1.045376003
96,-1.045376003
97,-1.045376003
98,-1.045376003
99,-1.045376003
100,-1.045376003
101,-1.045376003
102,-1.045376003
103,-1.045376003
104,-1.045376003
105,-1.045376003
106,-1.045376003
107,-1.045376003
108,-1.045376003
109,-1.045376003
110,-1.045376003
111,-1.045376003
112,-1.045376003
113,-1.045376003
114,-1.045376003
115,-1.045376003
116,-1.045376003
117,-1.045376003
118,-1.045376003
119,-1.045376003
120,-1.045376003
121,-1.045376003
122,-1.045376003
123,-1.045376003
124,-1.045376003
125,-1.045376003
126,-1.045376003
127,-1.045376003
128,-1.045376003
129,-1.045376003
130,-1.045376003
131,-1.045376003
132,-1.045376003
133,-1.045376003
134,-1.045376003
135,-1.045376003
136,-1.045376003
137,-1.045376003
138,-1.045376003
139,-1.045376003
140,-1.045376003
141,-1.045376003
142,-1.045376003
143,-1.045376003
144,-1.045376003
145,-1.045376003
146,-1.045376003
147,-1.045376003
148,-1.045376003
149,-1.045376003
150,-1.045376003
151,-1.045376003
152,-1.045376003
153,-1.045376003
154,-1.045376003
155,-1.045376003
156,-1.045376003
157,-1.045376003
158,-1.045376003
159,-1.045376003
160,-1.045376003
161,-1.045376003
162,-1.045376003
163,-1.045376003
164,-1.045376003
165,-1.045376003
166,-1.045376003
167,-1.045376003
168,-1.045376003
169,-1.045376003
170,-1.045376003
171,-1.045376003
172,-1.045376003
173,-1.045376003
174,-1.045376003
175,-1.045376003
176,-1.045376003
177,-1.045376003
178,-1.045376003
179,-1.045376003
180,-1.045376003
181,-1.045376003
182,-1.045376003
183,-1.045376003
184,-1.045376003
185,-1.045376003
186,-1.045376003
187,-1.045376003
188,-1.045376003
189,-1.045376003
190,-1.045376003
191,-1.045376003
192,-1.045376003
193,-1.045376003
194,-1.045376003
195,-1.045376003
196,-1.045376003
197,-1.045376003
198,-1.045376003
199,-1.045376003
200,-1.045376003
201,-1.045376003
202,-1.045376003
203,-1.045376003
204,-1.045376003
205,-1.045376003
206,-1.045376003
207,-1.045376003
208,-1.045376003
209,-1.045376003
210,-1.045376003
211,-1.045376003
212,-1.045376003
213,-1.045376003
214,-1.045376003
215,-1.045376003
216,-1.045376003
217,-1.045376003
218,-1.045376003
219,-1.045376003
220,-1.045376003
221,-1.045376003
222,-1.045376003
223,-1.045376003
224,-1.045376003
225,-1.045376003
226,-1.045376003
227,-1.045376003
228,-1.045376003
229,-1.045376003
230,-1.045376003
231,-1.045376003
232,-1.045376003
233,-1.045376003
234,-1.045376003
235,-1.045376003
236,-1.045376003
237,-1.045376003
238,-1.045376003
239,-1.045376003
240,-1.045376003
241,-1.045376003
242,-1.045376003
243,-1.045376003
244,-1.045376003
245,-1.045376003
246,-1.045376003
247,-1.045376003
248,-1.045376003
249,-1.045376003
250,-1.045376003
251,-1.045376003
252,-1.045376003
253,-1.045376003
254,-1.045376003
255,-1.045376003
256,-1.045376003
257,-1.045376003
258,-1.045376003
259,-1.045376003
260,-1.045376003
261,-1.045376003
262,-1.045376003
263,-1.045376003
264,-1.045376003
265,-1.045376003
266,-1.045376003
267,-1.045376003
268,-1.045376003
269,-1.045376003
270,-1.045376003
271,-1.045376003
272,-1.045376003
273,-1.045376003
274,-1.045376003
275,-1.045376003
276,-1.045376003
277,-1.045376003
278,-1.045376003
279,-1.045376003
280,-1.045376003
281,-1.045376003
282,-1.045376003
283,-1.045376003
284,-1.045376003
285,-1.045376003
286,-1.045376003
287,-1.045376003
288,-1.045376003
289,-1.045376003
290,-1.045376003
291,-1.045376003
292,-1.045376003
293,-1.045376003
294,-1.045376003
295,-1.045376003
296,-1.045376003
297,-1.045376003
298,-1.045376003
299,-1.045376003
300,-1.045376003
301,-1.045376003
302,-1.045376003
303,-1.045376003
304,-1.045376003
305,-1.045376003
306,-1.045376003
307,-1.045376003
308,-1.045376003
309,-1.045376003
310,-1.045376003
311,-1.045376003
312,-1.045376003
313,-1.045376003
314,-1.045376003
315,-1.045376003
316,-1.045376003
317,-1.045376003
318,-1.045376003
319,-1.045376003
320,-1.045376003
321,-1.045376003
322,-1.045376003
323,-1.045376003
324,-1.045376003
325,-1.045376003
326,-1.045376003
327,-1.045376003
328,-1.045376003
329,-1.045376003
330,-1.045376003
331,-1.045376003
332,-1.045376003
333,-1.045376003
334,-1.045376003
335,-1.045376003
336,-1.045376003
337,-1.045376003
338,-1.045376003
339,-1.045376003
340,-1.045376003
341,-1.045376003
342,-1.045376003
343,-1.045376003
344,-1.045376003
345,-1.045376003
346,-1.045376003
347,-1.045376003
348,-1.045376003
349,-1.045376003
350,-1.045376003
351,-1.045376003
352,-1.045376003
353,-1.045376003
354,-1.045376003
355,-1.045376003
356,-1.045376003
357,-1.045376003
358,-1.045376003
359,-1.045376003
360,-1.045376003
361,-1.045376003
362,-1.045376003
363,-1.045376003
364,-1.045376003
365,-1.045376003
366,-1.045376003
367,-1.045376003
368,-1.045376003
369,-1.045376003
370,-1.045376003
371,-1.045376003
372,-1.045376003
373,-1.045376003
374,-1.045376003
375,-1.045376003
376,-1.045376003
377,-1.045376003
378,-1.045376003
379,-1.045376003
380,-1.045376003
381,-1.045376003
382,-1.045376003
383,-1.045376003
384,-1.045376003
385,-1.045376003
386,-1.045376003
387,-1.045376003
388,-1.045376003
389,-1.045376003
390,-1.045376003
391,-1.045376003
392,-1.045376003
393,-1.045376003
394,-1.045376003
395,-1.045376003
396,-1.045376003
397,-1.045376003
398,-1.045376003
399,-1.045376003
400,-1.045376003
401,-1.045376003
402,-1.045376003
403,-1.045376003
404,-1.045376003
405,-1.045376003
406,-1.045376003
407,-1.045376003
408,-1.045376003
409,-1.045376003
410,-1.045376003
411,-1.045376003
412,-1.045376003
413,-1.045376003
414,-1.045376003
415,-1.045376003
416,-1.045376003
417,-1.045376003
418,-1.045376003
419,-1.045376003
420,-1.045376003
421,-1.045376003
422,-1.045376003
423,-1.045376003
424,-1.045376003
425,-1.045376003
426,-1.045376003
427,-1.045376003
428,-1.045961318
429,-1.046664135
430,-1.047366951
431,-1.048069767
432,-1.048772583
433,-1.076743652
434,-1.110188756
435,-1.143633861
436,-1.177078966
437,-1.210524071
438,-1.237645596
439,-1.263497677
440,-1.289349759
441,-1.31520184
442,-1.341053921
443,-1.345376015
444,-1.345376015
445,-1.345376015
446,-1.345376015
447,-1.345376015
448,-1.345376015
449,-1.345376015
450,-1.345376015
451,-1.345376015
452,-1.345376015
453,-1.345376015
454,-1.345376015
455,-1.345376015
456,-1.345376015
457,-1.345376015
458,-1.345376015
459,-1.345376015
460,-1.345376015
461,-1.345376015
462,-1.345376015
463,-1.345376015
464,-1.345376015
465,-1.345376015
466,-1.345376015
467,-1.345376015
468,-1.345376015
469,-1.345376015
470,-1.345376015
471,-1.345376015
472,-1.345376015
473,-1.345376015
474,-1.345376015
475,-1.345376015
476,-1.345376015
477,-1.345376015
478,-1.345376015
479,-1.345376015
480,-1.345376015
481,-1.345376015
482,-1.345376015
483,-1.345376015
484,-1.345376015
485,-1.345376015
486,-1.345376015
487,-1.345376015
488,-1.345376015
489,-1.345376015
490,-1.345376015
491,-1.345376015
492,-1.345376015
493,-1.345376015
494,-1.345376015
495,-1.345376015
496,-1.345376015
497,-1.345376015
498,-1.345376015
499,-1.345376015
500,-1.345376015
501,-1.345376015
502,-1.345376015
503,-1.345376015
504,-1.345376015
505,-1.345376015
506,-1.345376015
507,-1.345376015
508,-1.345376015
509,-1.345376015
510,-1.345376015
511,-1.345376015
512,-1.345376015
513,-1.345376015
514,-1.345376015
515,-1.345376015
516,-1.345376015
517,-1.345376015
518,-1.345376015
519,-1.345376015
520,-1.345376015
521,-1.345376015
522,-1.345376015
523,-1.345376015
524,-1.345376015
525,-1.345376015
526,-1.345376015
527,-1.345376015
528,-1.345376015
529,-1.345376015
530,-1.345376015
531,-1.345376015
532,-1.345376015
533,-1.345376015
534,-1.345376015
535,-1.345376015
536,-1.345376015
537,-1.345376015
538,-1.345376015
539,-1.345376015
540,-1.345376015
541,-1.345376015
542,-1.345376015
543,-1.345376015
544,-1.345376015
545,-1.345376015
546,-1.345376015
547,-1.345376015
548,-1.345376015
549,-1.345376015
550,-1.345376015
551,-1.345376015
552,-1.345376015
